query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@franceinfo,1452147319508508675,1635053875,2021-10-24T05:37:55,franceinfo,"REPORTAGE. Aux confins de l'Europe, des migrants piégés dans une ""guerre hybride"" entre la Biélorussie et la Pologne

https://www.francetvinfo.fr/monde/europe/migrants/reportage-aux-confins-de-l-europe-des-migrants-pieges-dans-une-guerre-hybride-entre-la-bielorussie-et-la-pologne_4807129.html https://twitter.com/franceinfo/status/1452147319508508675/photo/1",0,10,13,7,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.838249,https://twitter.com/franceinfo/statuses/1452147319508508675,,,,,https://www.francetvinfo.fr/monde/europe/migrants/reportage-aux-confins-de-l-europe-des-migrants-pieges-dans-une-guerre-hybride-entre-la-bielorussie-et-la-pologne_4807129.html,francetvinfo.fr,https://pbs.twimg.com/media/FCcQSTXWEAkx1ed.jpg,1452147319508508675_FCcQSTXWEAkx1ed.jpg,photo,,,,,,
from:@franceinfo,1452143363780751363,1635052932,2021-10-24T05:22:12,franceinfo,"OM-PSG : une audience télé mondiale attendue en hausse pour les premiers pas de Messi dans le Classico de Ligue 1

https://www.francetvinfo.fr/sports/foot/ligue-1/om-psg-une-audience-tele-mondiale-attendue-en-hausse-pour-les-premiers-pas-de-messi-dans-le-classico-de-ligue-1_4817517.html https://twitter.com/franceinfo/status/1452143363780751363/photo/1",0,5,32,4,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.838909,https://twitter.com/franceinfo/statuses/1452143363780751363,,,,,https://www.francetvinfo.fr/sports/foot/ligue-1/om-psg-une-audience-tele-mondiale-attendue-en-hausse-pour-les-premiers-pas-de-messi-dans-le-classico-de-ligue-1_4817517.html,francetvinfo.fr,https://pbs.twimg.com/media/FCcMsMlXsAUQNkY.jpg,1452143363780751363_FCcMsMlXsAUQNkY.jpg,photo,,,,,,
from:@franceinfo,1452140478921682944,1635052244,2021-10-24T05:10:44,franceinfo,"A Lyon, un hôpital mise sur le sport pour aider les enfants à se sentir mieux : ""Ça me rend joyeuse et j'oublie un peu""

https://www.francetvinfo.fr/sante/enfant-ado/a-lyon-un-hopital-mise-sur-le-sport-pour-aider-les-enfants-a-se-sentir-mieux-ca-me-rend-joyeuse-et-j-oublie-un-peu_4818045.html https://twitter.com/franceinfo/status/1452140478921682944/photo/1",0,30,167,9,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.839545,https://twitter.com/franceinfo/statuses/1452140478921682944,,,,,https://www.francetvinfo.fr/sante/enfant-ado/a-lyon-un-hopital-mise-sur-le-sport-pour-aider-les-enfants-a-se-sentir-mieux-ca-me-rend-joyeuse-et-j-oublie-un-peu_4818045.html,francetvinfo.fr,https://pbs.twimg.com/media/FCcKEIDWQAM4tDM.jpg,1452140478921682944_FCcKEIDWQAM4tDM.jpg,photo,,,,,,
from:@franceinfo,1452139391481229314,1635051985,2021-10-24T05:06:25,franceinfo,"TEMOIGNAGES. A l'occasion de l'opération Octobre rose, des femmes racontent comment elles ont retrouvé leur féminité après un cancer du sein : ""Mon combat a été d’essayer de ne pas subir""

https://www.francetvinfo.fr/sante/cancer/temoignages-des-femmes-racontent-comment-elles-ont-retrouve-leur-feminite-apres-un-cancer-du-sein-mon-combat-a-ete-dessayer-de-ne-pas-subir_4812247.html https://twitter.com/franceinfo/status/1452139391481229314/photo/1",0,26,51,1,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.840206,https://twitter.com/franceinfo/statuses/1452139391481229314,,,,,https://www.francetvinfo.fr/sante/cancer/temoignages-des-femmes-racontent-comment-elles-ont-retrouve-leur-feminite-apres-un-cancer-du-sein-mon-combat-a-ete-dessayer-de-ne-pas-subir_4812247.html,francetvinfo.fr,https://pbs.twimg.com/media/FCcI7BSXMAEBB6n.jpg,1452139391481229314_FCcI7BSXMAEBB6n.jpg,photo,,,,,,
from:@franceinfo,1452132326926868480,1635050300,2021-10-24T04:38:20,franceinfo,"Barcelone-Real Madrid et OM-PSG, Quartararo à une roue du titre, la Formule 1 à l'heure américaine… Ce qu'il faut retenir des affiches sportives de ce dimanche

https://www.francetvinfo.fr/sports/foot/liga/om-psg-et-barcelone-real-madrid-quartararo-a-une-roue-du-titre-la-formule-1-a-l-heure-americaine-ce-qu-il-faut-retenir-des-affiches-sportives-de-ce-dimanche_4815999.html https://twitter.com/franceinfo/status/1452132326926868480/photo/1",0,1,13,1,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.840765,https://twitter.com/franceinfo/statuses/1452132326926868480,,,,,https://www.francetvinfo.fr/sports/foot/liga/om-psg-et-barcelone-real-madrid-quartararo-a-une-roue-du-titre-la-formule-1-a-l-heure-americaine-ce-qu-il-faut-retenir-des-affiches-sportives-de-ce-dimanche_4815999.html,francetvinfo.fr,https://pbs.twimg.com/media/FCcCpkqXIAIoymr.jpg,1452132326926868480_FCcCpkqXIAIoymr.jpg,photo,,,,,,
from:@franceinfo,1452020611878989825,1635023665,2021-10-23T21:14:25,franceinfo,"Calais : ""La jungle, c'était un château par rapport à aujourd'hui"", décrit une bénévole de l'association Salam, cinq ans après le démantèlement du camp

https://www.francetvinfo.fr/france/hauts-de-france/migrants-a-calais/calais-la-jungle-c-etait-un-chateau-par-rapport-a-aujourd-hui-decrit-une-benevole-de-l-association-salam-cinq-ans-apres-le-demantelement-du-camp_4819193.html https://twitter.com/franceinfo/status/1452020611878989825/photo/1",0,19,35,4,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.841332,https://twitter.com/franceinfo/statuses/1452020611878989825,,,,,https://www.francetvinfo.fr/france/hauts-de-france/migrants-a-calais/calais-la-jungle-c-etait-un-chateau-par-rapport-a-aujourd-hui-decrit-une-benevole-de-l-association-salam-cinq-ans-apres-le-demantelement-du-camp_4819193.html,francetvinfo.fr,https://pbs.twimg.com/media/FCadDDyXoAcUobV.jpg,1452020611878989825_FCadDDyXoAcUobV.jpg,photo,,,,,,
from:@franceinfo,1452009458096381953,1635021006,2021-10-23T20:30:06,franceinfo,"Meeting d'Anne Hidalgo à Lille : ""Le Parti socialiste n'a pas totalement fait sa mue écologiste"", selon le porte-parole de Yannick Jadot

https://www.francetvinfo.fr/politique/yannick-jadot/meeting-d-anne-hidalgo-a-lille-le-parti-socialiste-n-a-pas-totalement-fait-sa-mue-ecologiste-selon-le-porte-parole-de-yannick-jadot_4819171.html https://twitter.com/franceinfo/status/1452009458096381953/photo/1",0,5,15,20,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.842039,https://twitter.com/franceinfo/statuses/1452009458096381953,,,,,https://www.francetvinfo.fr/politique/yannick-jadot/meeting-d-anne-hidalgo-a-lille-le-parti-socialiste-n-a-pas-totalement-fait-sa-mue-ecologiste-selon-le-porte-parole-de-yannick-jadot_4819171.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaS50oWYAEJwJx.jpg,1452009458096381953_FCaS50oWYAEJwJx.jpg,photo,,,,,,
from:@franceinfo,1451995218522296323,1635017611,2021-10-23T19:33:31,franceinfo,"Championnats du monde de cyclisme sur piste : Maria Copponi et Marie Le Net en argent, Donavan Grondin termine 7e sur l'Omnium... Revivez la 4e journée

https://www.francetvinfo.fr/sports/cyclisme/piste/championnat-du-monde/direct-championnats-du-monde-de-cyclisme-sur-piste-suivez-la-quatrieme-journee_4818725.html https://twitter.com/franceinfo/status/1451995218522296323/photo/1",0,13,47,3,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.842699,https://twitter.com/franceinfo/statuses/1451995218522296323,,,,,https://www.francetvinfo.fr/sports/cyclisme/piste/championnat-du-monde/direct-championnats-du-monde-de-cyclisme-sur-piste-suivez-la-quatrieme-journee_4818725.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaF9CYWQAIOUSV.jpg,1451995218522296323_FCaF9CYWQAIOUSV.jpg,photo,,,,,,
from:@franceinfo,1451991439471222795,1635016710,2021-10-23T19:18:30,franceinfo,"DIRECT 🔴  Ligue 1 : Lille reçoit Brest pour se rapprocher du podium

Suivez le live ⤵ 

https://www.francetvinfo.fr/sports/foot/lille-osc/direct-lille-brest-suivez-ce-match-de-la-11e-journee-de-ligue-1_4816147.html https://twitter.com/franceinfo/status/1451991439471222795/photo/1",0,1,7,1,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.843347,https://twitter.com/franceinfo/statuses/1451991439471222795,,,,,https://www.francetvinfo.fr/sports/foot/lille-osc/direct-lille-brest-suivez-ce-match-de-la-11e-journee-de-ligue-1_4816147.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaCg_7XEAAzFTs.jpg,1451991439471222795_FCaCg_7XEAAzFTs.jpg,photo,,,,,,
from:@franceinfo,1451991079230840839,1635016624,2021-10-23T19:17:04,franceinfo,"DIRECT 🔴 Toulouse-Castres : suivez le derby de la 8e journée de Top 14

Suivez le live ⤵ 

https://www.francetvinfo.fr/sports/rugby/stade-toulousain/direct-toulouse-castres-suivez-le-derby-de-la-8e-journee-de-top-14_4816153.html https://twitter.com/franceinfo/status/1451991079230840839/photo/1",0,2,5,0,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.843902,https://twitter.com/franceinfo/statuses/1451991079230840839,,,,,https://www.francetvinfo.fr/sports/rugby/stade-toulousain/direct-toulouse-castres-suivez-le-derby-de-la-8e-journee-de-top-14_4816153.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaCKPRWEAch7BF.jpg,1451991079230840839_FCaCKPRWEAch7BF.jpg,photo,,,,,,
from:@franceinfo,1451990717425934341,1635016538,2021-10-23T19:15:38,franceinfo,"Environ 40 000 personnes ont défilé contre le pass sanitaire en France, une participation stable

https://www.francetvinfo.fr/sante/maladie/coronavirus/pass-sanitaire/environ-40-000-personnes-ont-defile-contre-le-pass-sanitaire-en-france-une-participation-stable_4819157.html https://twitter.com/franceinfo/status/1451990717425934341/photo/1",0,18,56,54,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.844423,https://twitter.com/franceinfo/statuses/1451990717425934341,,,,,https://www.francetvinfo.fr/sante/maladie/coronavirus/pass-sanitaire/environ-40-000-personnes-ont-defile-contre-le-pass-sanitaire-en-france-une-participation-stable_4819157.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaB3FSX0AICl_2.jpg,1451990717425934341_FCaB3FSX0AICl_2.jpg,photo,,,,,,
from:@franceinfo,1451989741591797767,1635016305,2021-10-23T19:11:45,franceinfo,"Hongrie : Viktor Orban dénonce l'attitude ""ennemie"" de l'Union européenne

https://www.francetvinfo.fr/monde/europe/hongrie-viktor-orban-denonce-l-attitude-ennemie-de-l-union-europeenne_4819147.html https://twitter.com/franceinfo/status/1451989741591797767/photo/1",0,22,63,31,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.845080,https://twitter.com/franceinfo/statuses/1451989741591797767,,,,,https://www.francetvinfo.fr/monde/europe/hongrie-viktor-orban-denonce-l-attitude-ennemie-de-l-union-europeenne_4819147.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaA-FOXEAIKf7Q.jpg,1451989741591797767_FCaA-FOXEAIKf7Q.jpg,photo,,,,,,
from:@franceinfo,1451989555352121349,1635016261,2021-10-23T19:11:01,franceinfo,"Meeting d'Anne Hidalgo à Lille : ""Nous sommes convaincus qu'elle a une stature internationale"", assure le maire PS de Villeurbanne

https://www.francetvinfo.fr/politique/ps/meeting-d-anne-hidalgo-a-lille-nous-sommes-convaincus-qu-elle-a-une-stature-internationale-assure-le-maire-ps-de-villeurbanne_4819133.html https://twitter.com/franceinfo/status/1451989555352121349/photo/1",0,11,56,144,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.845670,https://twitter.com/franceinfo/statuses/1451989555352121349,,,,,https://www.francetvinfo.fr/politique/ps/meeting-d-anne-hidalgo-a-lille-nous-sommes-convaincus-qu-elle-a-une-stature-internationale-assure-le-maire-ps-de-villeurbanne_4819133.html,francetvinfo.fr,https://pbs.twimg.com/media/FCaAzWcXoAUU69f.jpg,1451989555352121349_FCaAzWcXoAUU69f.jpg,photo,,,,,,
from:@franceinfo,1451977622913785857,1635013416,2021-10-23T18:23:36,franceinfo,"Meeting d'Anne Hidalgo à Lille : ""Nous sommes convaincus qu'elle a une stature internationale"", assure le maire PS de Villeurbanne

https://www.francetvinfo.fr/politique/ps/meeting-d-anne-hidalgo-a-lille-nous-sommes-convaincus-qu-elle-a-une-stature-internationale-assure-le-maire-ps-de-villeurbanne_4819133.html https://twitter.com/franceinfo/status/1451977622913785857/photo/1",0,12,41,193,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.846230,https://twitter.com/franceinfo/statuses/1451977622913785857,,,,,https://www.francetvinfo.fr/politique/ps/meeting-d-anne-hidalgo-a-lille-nous-sommes-convaincus-qu-elle-a-une-stature-internationale-assure-le-maire-ps-de-villeurbanne_4819133.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZ18C2XoAEpoyT.jpg,1451977622913785857_FCZ18C2XoAEpoyT.jpg,photo,,,,,,
from:@franceinfo,1451971487846502401,1635011953,2021-10-23T17:59:13,franceinfo,"L'ouragan Rick, dans le Pacifique, se rapproche des côtes du Mexique

https://www.francetvinfo.fr/monde/ameriques/l-ouragan-rick-dans-le-pacifique-se-rapproche-des-cotes-du-mexique_4819125.html https://twitter.com/franceinfo/status/1451971487846502401/photo/1",0,9,15,1,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.846778,https://twitter.com/franceinfo/statuses/1451971487846502401,,,,,https://www.francetvinfo.fr/monde/ameriques/l-ouragan-rick-dans-le-pacifique-se-rapproche-des-cotes-du-mexique_4819125.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZwXrfWEAU3A03.jpg,1451971487846502401_FCZwXrfWEAU3A03.jpg,photo,,,,,,
from:@franceinfo,1451971324847476738,1635011914,2021-10-23T17:58:34,franceinfo,"""Le secret professionnel ne sera plus complet"" : les avocats inquiets et remontés face au projet de loi qui ouvre ""une brèche"" dans les droits de la défense

https://www.francetvinfo.fr/societe/justice/le-secret-professionnel-ne-sera-plus-complet-les-avocats-inquiets-et-remontes-face-au-projet-de-loi-qui-ouvre-une-breche-dans-les-droits-de-la-defense_4817543.html https://twitter.com/franceinfo/status/1451971324847476738/photo/1",0,47,47,5,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.847333,https://twitter.com/franceinfo/statuses/1451971324847476738,,,,,https://www.francetvinfo.fr/societe/justice/le-secret-professionnel-ne-sera-plus-complet-les-avocats-inquiets-et-remontes-face-au-projet-de-loi-qui-ouvre-une-breche-dans-les-droits-de-la-defense_4817543.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZwOLlWEAwZkea.jpg,1451971324847476738_FCZwOLlWEAwZkea.jpg,photo,,,,,,
from:@franceinfo,1451970610947571719,1635011744,2021-10-23T17:55:44,franceinfo,"Sandrine Rousseau, conseillère spéciale de Yannick Jadot, économiste et vice-présidente de l'université de Lille, sera l'invitée du 8h30 franceinfo, dimanche 24 octobre

📻 Radio  ⤵ 
https://www.francetvinfo.fr/en-direct/radio.html

📺 Télé canal 27  ⤵ 
https://www.francetvinfo.fr/en-direct/tv.html https://twitter.com/franceinfo/status/1451970610947571719/photo/1",0,3,14,38,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.847945,https://twitter.com/franceinfo/statuses/1451970610947571719,,,,,https://www.francetvinfo.fr/en-direct/radio.html|https://www.francetvinfo.fr/en-direct/tv.html,francetvinfo.fr|francetvinfo.fr,https://pbs.twimg.com/media/FCZvPCnXoAgygxU.jpg,1451970610947571719_FCZvPCnXoAgygxU.jpg,photo,,,,,,
from:@franceinfo,1451967354993352721,1635010968,2021-10-23T17:42:48,franceinfo,"""Personne ne pourra effacer ça"" : victime des centres dentaires low cost Dentexia, Yuri témoigne de ses souffrances au quotidien

https://www.francetvinfo.fr/societe/personne-ne-pourra-effacer-ca-victime-des-centres-dentaires-low-cost-dentexia-yuri-temoigne-de-ses-souffrances-au-quotidien_4819105.html https://twitter.com/franceinfo/status/1451967354993352721/photo/1",0,16,20,1,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.848500,https://twitter.com/franceinfo/statuses/1451967354993352721,,,,,https://www.francetvinfo.fr/societe/personne-ne-pourra-effacer-ca-victime-des-centres-dentaires-low-cost-dentexia-yuri-temoigne-de-ses-souffrances-au-quotidien_4819105.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZsnIWXIAMquMT.jpg,1451967354993352721_FCZsnIWXIAMquMT.jpg,photo,,,,,,
from:@franceinfo,1451965251029803019,1635010466,2021-10-23T17:34:26,franceinfo,"Un homme abattu par la police dans les Hauts-de-Seine après avoir menacé des agents avec un couteau

https://www.francetvinfo.fr/faits-divers/un-homme-abattu-par-la-police-dans-les-hauts-de-seine-apres-avoir-menace-les-agents-avec-un-couteau_4817983.html https://twitter.com/franceinfo/status/1451965251029803019/photo/1",0,26,60,27,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.849024,https://twitter.com/franceinfo/statuses/1451965251029803019,,,,,https://www.francetvinfo.fr/faits-divers/un-homme-abattu-par-la-police-dans-les-hauts-de-seine-apres-avoir-menace-les-agents-avec-un-couteau_4817983.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZqsZBX0AIDDxc.jpg,1451965251029803019_FCZqsZBX0AIDDxc.jpg,photo,,,,,,
from:@franceinfo,1451958415698415617,1635008837,2021-10-23T17:07:17,franceinfo,"Top 14 : la folle série de Parra s'arrête, Jaminet malheureux et Biarritz enfin bonifié... Ce qu'il faut retenir des matchs de samedi

https://www.francetvinfo.fr/sports/rugby/top-14/top-14-la-folle-serie-de-parra-s-arrete-jaminet-malheureux-et-biarritz-enfin-bonifie-ce-qu-il-faut-retenir-des-matchs-de-samedi_4819019.html https://twitter.com/franceinfo/status/1451958415698415617/photo/1",0,2,8,0,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:25.849544,https://twitter.com/franceinfo/statuses/1451958415698415617,,,,,https://www.francetvinfo.fr/sports/rugby/top-14/top-14-la-folle-serie-de-parra-s-arrete-jaminet-malheureux-et-biarritz-enfin-bonifie-ce-qu-il-faut-retenir-des-matchs-de-samedi_4819019.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZke1FX0AYIfBR.jpg,1451958415698415617_FCZke1FX0AYIfBR.jpg,photo,,,,,,
from:@franceinfo,1451958299235061768,1635008809,2021-10-23T17:06:49,franceinfo,"Remboursement de séances chez le psychologue : ""Un effet d'annonce sans consistance réelle"", selon le Syndicat national des psychologues

https://www.francetvinfo.fr/sante/maladie/remboursement-de-seances-chez-le-psychologue-un-effet-d-annonce-sans-consistance-reelle-selon-le-syndicat-national-des-psychologues_4819085.html https://twitter.com/franceinfo/status/1451958299235061768/photo/1",0,17,27,6,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:26.100447,https://twitter.com/franceinfo/statuses/1451958299235061768,,,,,https://www.francetvinfo.fr/sante/maladie/remboursement-de-seances-chez-le-psychologue-un-effet-d-annonce-sans-consistance-reelle-selon-le-syndicat-national-des-psychologues_4819085.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZkYEPWEAExVQD.jpg,1451958299235061768_FCZkYEPWEAExVQD.jpg,photo,,,,,,
from:@franceinfo,1451954977237356547,1635008017,2021-10-23T16:53:37,franceinfo,"Présidentielle 2022 : ISF écologique, fin de Parcoursup, droit de vote à 16 ans... Anne Hidalgo égraine ses propositions lors de son premier meeting

https://www.francetvinfo.fr/elections/presidentielle/presidentielle-2022-isf-ecologique-fin-de-parcoursup-droit-de-vote-a-16-ans-anne-hidalgo-egraine-ses-propositions-lors-de-son-premier-meeting_4819079.html https://twitter.com/franceinfo/status/1451954977237356547/photo/1",0,52,139,121,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,"Paris, France",,,38395124,franceinfo,1,L'actualité en direct et en continu avec le média global du service public.,http://franceinfo.fr,https://pbs.twimg.com/profile_images/1019886363515211776/D2TBSqHw_normal.jpg,303905,1920333,1292,17804,11235,2009-05-07T08:17:50,1241684270,scraping,1,,,,,,,,,2021-10-24T21:08:26.101136,https://twitter.com/franceinfo/statuses/1451954977237356547,,,,,https://www.francetvinfo.fr/elections/presidentielle/presidentielle-2022-isf-ecologique-fin-de-parcoursup-droit-de-vote-a-16-ans-anne-hidalgo-egraine-ses-propositions-lors-de-son-premier-meeting_4819079.html,francetvinfo.fr,https://pbs.twimg.com/media/FCZhWntWUAcK1wV.jpg,1451954977237356547_FCZhWntWUAcK1wV.jpg,photo,,,,,,
