query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@Mediapart since:2021-09-01,1441112634762280960,1632423001,2021-09-23T18:50:01,Mediapart,#Surveillance | Affaire #Pegasus: les téléphones de cinq ministres infectés https://bit.ly/3u5bW7j,0,16,20,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.291372,https://twitter.com/Mediapart/statuses/1441112634762280960,,,,,https://bit.ly/3u5bW7j,bit.ly,,,,,,pegasus|surveillance,,,
from:@Mediapart since:2021-09-01,1441107852840505348,1632421861,2021-09-23T18:31:01,Mediapart,"En #Afrique, des paysans en lutte contre «l’agro-colonialisme» cc @fpigeaud https://bit.ly/3AAW7YA",0,39,68,3,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.292236,https://twitter.com/Mediapart/statuses/1441107852840505348,,,,,https://bit.ly/3AAW7YA,bit.ly,,,,fpigeaud,4784751209,afrique,,,
from:@Mediapart since:2021-09-01,1441103069329068033,1632420720,2021-09-23T18:12:00,Mediapart,"Hebdo #104: fichés comme «islamo-gauchistes», les concernés contre-attaquent (En accès libre) https://bit.ly/3o1gPxl",0,4,11,4,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.293049,https://twitter.com/Mediapart/statuses/1441103069329068033,,,,,https://bit.ly/3o1gPxl,bit.ly,,,,,,104,,,
from:@Mediapart since:2021-09-01,1441093507800657930,1632418441,2021-09-23T17:34:01,Mediapart,Quels sont les risques d’une faillite d’#Evergrande? – par @RomaricGodin https://bit.ly/3kyjcFF,0,15,26,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.293873,https://twitter.com/Mediapart/statuses/1441093507800657930,,,,,https://bit.ly/3kyjcFF,bit.ly,,,,romaricgodin,546704966,evergrande,,,
from:@Mediapart since:2021-09-01,1441085987140952065,1632416648,2021-09-23T17:04:08,Mediapart,"🔴 « Ce que fait Total c’est un climaticide, un écocide »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441085987140952065/video/1",0,8,38,3,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.294412,https://twitter.com/Mediapart/statuses/1441085987140952065,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441085788188340242/vid/1280x720/YYVvn6Y4NMl5qmUs.mp4,1441085987140952065_YYVvn6Y4NMl5qmUs.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441084794146750473,1632416363,2021-09-23T16:59:23,Mediapart,"🔴 « Il faut retrouver le chemin de l’indépendance de la presse » 

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre #Bolloré

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441084794146750473/video/1",0,6,24,6,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.294956,https://twitter.com/Mediapart/statuses/1441084794146750473,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441084589686939655/vid/1280x720/h9s1tUYXKvxGe6lX.mp4,1441084794146750473_h9s1tUYXKvxGe6lX.mp4,video,sandrousseau,371381075,bolloré|faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441084189189627908,1632416219,2021-09-23T16:56:59,Mediapart,"🔴 « Il faut une renégociation des traités européens » 

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441084189189627908/video/1",0,5,22,6,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.295491,https://twitter.com/Mediapart/statuses/1441084189189627908,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441084053004955648/vid/1280x720/Iapchf4D2ad9onsR.mp4,1441084189189627908_Iapchf4D2ad9onsR.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441083992132882434,1632416172,2021-09-23T16:56:12,Mediapart,"🔴 Sur l’extrême droite : « À gauche nous avons perdu des batailles culturelles, ou on ne les a pas menées »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441083992132882434/video/1",0,5,12,2,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.662200,https://twitter.com/Mediapart/statuses/1441083992132882434,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441083466230140928/vid/1280x720/J9I7xO29abR6k9x4.mp4,1441083992132882434_J9I7xO29abR6k9x4.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441083696212283393,1632416101,2021-09-23T16:55:01,Mediapart,"🔴 Sur l’extrême droite : « À gauche nous avons perdu des batailles culturelles ou on ne les a pas menées »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441083696212283393/video/1",0,28,78,3,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.662774,https://twitter.com/Mediapart/statuses/1441083696212283393,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441083466230140928/vid/1280x720/J9I7xO29abR6k9x4.mp4,1441083696212283393_J9I7xO29abR6k9x4.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441082805165887488,1632415889,2021-09-23T16:51:29,Mediapart,"🔴 « C’est avec l’alliance de la société civile et de la politique qu’on gagnera »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441082805165887488/video/1",0,13,31,1,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.663313,https://twitter.com/Mediapart/statuses/1441082805165887488,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441082627218296832/vid/1280x720/mVN3iFZhEw6hHw4j.mp4,1441082805165887488_mVN3iFZhEw6hHw4j.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441082287177846785,1632415765,2021-09-23T16:49:25,Mediapart,"🔴 « Je veux parler au gens à qui la politique ne parle pas, faire campagne avec ces personnes-là »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441082287177846785/video/1",0,18,52,15,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.663850,https://twitter.com/Mediapart/statuses/1441082287177846785,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441082089533624322/vid/1280x720/BTw_JMdQldiDiUT2.mp4,1441082287177846785_BTw_JMdQldiDiUT2.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441081548728586241,1632415589,2021-09-23T16:46:29,Mediapart,"🔴 « Ce que je porte c’est un projet qui bouscule, face aux enjeux climatiques je ne vois pas au nom de quoi on s’excuserait d’être une écologiste radicale »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441081548728586241/video/1",0,37,115,11,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.664408,https://twitter.com/Mediapart/statuses/1441081548728586241,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441081294230900740/vid/1280x720/GQ1yY6-ozbw_5fFo.mp4,1441081548728586241_GQ1yY6-ozbw_5fFo.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441080368245850112,1632415308,2021-09-23T16:41:48,Mediapart,"🔴 « Derrière le concept de décroissance il y a l’idée de ralentir, je suis pour ça » 

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441080368245850112/video/1",0,27,83,8,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.664960,https://twitter.com/Mediapart/statuses/1441080368245850112,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441080116776292358/vid/1280x720/4SIapLUslM34mKZt.mp4,1441080368245850112_4SIapLUslM34mKZt.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441080060639916033,1632415235,2021-09-23T16:40:35,Mediapart,"🔴 Autonomie des universités , filières d’excellence : « De mémoire, j’ai fait quatre mois de grève sur la #LRU, je me suis opposée à toutes les formes de libéralisation de l’Université »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441080060639916033/video/1",0,14,40,9,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.665495,https://twitter.com/Mediapart/statuses/1441080060639916033,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441079687434936321/vid/1280x720/tZb5BhcCXsCfV6tG.mp4,1441080060639916033_tZb5BhcCXsCfV6tG.mp4,video,sandrousseau,371381075,faceàmediapart|lru|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441079069752238092,1632414998,2021-09-23T16:36:38,Mediapart,"🔴 « C’est moi qu’il faut choisir parce je porte un projet de transformation radicale de la société et de l’économie »

@sandrousseau #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441079069752238092/video/1",0,18,52,16,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.666026,https://twitter.com/Mediapart/statuses/1441079069752238092,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441078709327441920/vid/1280x720/NccJwGXvjhu_Ydda.mp4,1441079069752238092_NccJwGXvjhu_Ydda.mp4,video,sandrousseau,371381075,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441077191073222665,1632414550,2021-09-23T16:29:10,Mediapart,"🔴 « Il faut faire en sorte qu’il n’y ait pas de concentration des médias en France. Quelle est la candidate qui veut privatiser le service public ? Marine Le Pen » 

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441077191073222665/video/1",0,18,30,2,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.666556,https://twitter.com/Mediapart/statuses/1441077191073222665,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441077076866617349/vid/1280x720/pfrJJo7f5HaqzrP-.mp4,1441077191073222665_pfrJJo7f5HaqzrP-.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441076793293824003,1632414456,2021-09-23T16:27:36,Mediapart,"🔴 « On ne combat pas l’extrême droite en allant débattre avec Zemmour »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441076793293824003/video/1",0,17,59,29,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.667080,https://twitter.com/Mediapart/statuses/1441076793293824003,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441076381094404096/vid/1280x720/sAHFW6RICAhvRqwI.mp4,1441076793293824003_sAHFW6RICAhvRqwI.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441075752141672452,1632414207,2021-09-23T16:23:27,Mediapart,"🔴 « Si je suis désigné nous rassemblerons par la qualité de l’offre et je tendrai la main, mais il faut de la cohérence »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441075752141672452/video/1",0,21,32,2,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.667611,https://twitter.com/Mediapart/statuses/1441075752141672452,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441075446980878342/vid/1280x720/yzIMQcaOQewEzusg.mp4,1441075752141672452_yzIMQcaOQewEzusg.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441074901071265799,1632414004,2021-09-23T16:20:04,Mediapart,"🔴 « Je veux une grande réindustrialisation en France et en Europe »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441074901071265799/video/1",0,13,28,13,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.668168,https://twitter.com/Mediapart/statuses/1441074901071265799,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441074589879177221/vid/1280x720/eoKNV_FHjKOLo6QM.mp4,1441074901071265799_eoKNV_FHjKOLo6QM.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441074572342673413,1632413926,2021-09-23T16:18:46,Mediapart,"🔴 « Jean-Luc Mélenchon a été au pouvoir, il a été ministre »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441074572342673413/video/1",0,12,29,8,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.668707,https://twitter.com/Mediapart/statuses/1441074572342673413,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441074381376000003/vid/1280x720/zuNAMNXT5zdSa1qs.mp4,1441074572342673413_zuNAMNXT5zdSa1qs.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441073962763624450,1632413781,2021-09-23T16:16:21,Mediapart,"🔴 « Il y quatre ans les Socialistes étaient encore au pouvoir, il n’ont même pas arrêté le projet d'aéroport à Notre-Dame-des-Landes »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441073962763624450/video/1",0,18,33,4,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.669244,https://twitter.com/Mediapart/statuses/1441073962763624450,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441073617450807308/vid/1280x720/Ebb0FLfQhKhxfTc_.mp4,1441073962763624450_Ebb0FLfQhKhxfTc_.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441072906285555716,1632413529,2021-09-23T16:12:09,Mediapart,"🔴 « Nous nous différencions avec Sandrine Rousseau sur la question de l’écologie de gouvernement »

@yjadot #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441072906285555716/video/1",0,10,15,4,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.669777,https://twitter.com/Mediapart/statuses/1441072906285555716,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441072688886272002/vid/1280x720/iASLNo6jUuLx5yJ4.mp4,1441072906285555716_iASLNo6jUuLx5yJ4.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441072261751091204,1632413375,2021-09-23T16:09:35,Mediapart,"🔴 « Le terme décroissance est un débat depuis 30 ans au sein de l’écologie, ce qui importe c’est ce qu’on met dedans, évidemment on est contre la croissance du PIB telle qu’elle est aujourd’hui : prédatrice sur le vivant »

@yjadot #FaceÀMediapart 

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441072261751091204/video/1",0,21,35,6,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.670302,https://twitter.com/Mediapart/statuses/1441072261751091204,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441071988760481799/vid/1280x720/t16u_eiSA4acNYPk.mp4,1441072261751091204_t16u_eiSA4acNYPk.mp4,video,yjadot,117761523,faceàmediapart,,,
from:@Mediapart since:2021-09-01,1441071389465743360,1632413167,2021-09-23T16:06:07,Mediapart,"🔴 « Dès que nous arriverons au pouvoir il nous faudra agir face au chaos climatique, à l’effondrement de la diversité, aux inégalités. Pour cela il faut une écologie de pouvoir, une écologie collective »

@yjadot #PrimaireÉcologiste #FaceÀMediapart

https://bit.ly/3CELe8v https://twitter.com/Mediapart/status/1441071389465743360/video/1",0,25,47,23,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.670832,https://twitter.com/Mediapart/statuses/1441071389465743360,,,,,https://bit.ly/3CELe8v,bit.ly,https://video.twimg.com/amplify_video/1441070922966863877/vid/1280x720/89tLngYnqxn2Vj-1.mp4,1441071389465743360_89tLngYnqxn2Vj-1.mp4,video,yjadot,117761523,faceàmediapart|primaireécologiste,,,
